salesorderid,orderqty,salesorderdetailid,unitprice,specialofferid,modifieddate,rowguid,productid,unitpricediscount
44117,2,1845,874.794,1,2011-08-01 00:00:00,e3f5a4b8-2094-4847-9a93-98d356f7b4ef,755,0
44117,1,1846,419.4589,1,2011-08-01 00:00:00,d465e4e2-12d8-41ec-845d-ca7de87452ab,764,0
44117,2,1847,419.4589,1,2011-08-01 00:00:00,47d11f69-5f35-4743-8cfa-922a814f5f7a,760,0
44117,2,1848,178.5808,1,2011-08-01 00:00:00,dbf1cd0e-1407-493e-98df-1a7b2700ca99,738,0
44117,1,1849,419.4589,1,2011-08-01 00:00:00,e41d70a6-f372-49ac-aaab-6c3ca93afd38,761,0
44117,1,1850,356.898,1,2011-08-01 00:00:00,4ed952d7-1fb8-4f99-a213-afd21989048e,732,0
44117,1,1851,419.4589,1,2011-08-01 00:00:00,c29babb9-9ead-42c6-b012-75bdd5466912,762,0
44117,2,1852,419.4589,1,2011-08-01 00:00:00,aef12f38-3daa-4579-8385-903f7558b7a9,765,0
44117,1,1853,419.4589,1,2011-08-01 00:00:00,5bc2dec5-bda4-4712-9560-7cd16d36c336,766,0
44117,1,1854,183.9382,1,2011-08-01 00:00:00,ecaac87b-60bb-4f0f-8ef7-8926db2bf242,725,0
44117,1,1855,419.4589,1,2011-08-01 00:00:00,4fc52822-d999-469e-8e95-593b5be9d560,763,0
44118,1,1856,419.4589,1,2011-08-01 00:00:00,3e5e2bcb-6209-4b8e-8e27-ee678fabf4ef,762,0
44118,3,1857,419.4589,1,2011-08-01 00:00:00,46318385-06e8-47e5-80db-723d075046cb,761,0
44118,2,1858,874.794,1,2011-08-01 00:00:00,52f39891-ec60-4d4f-840c-72958274c003,758,0
44119,6,1859,5.7,1,2011-08-01 00:00:00,334878db-e78e-4c84-8ac3-f1d0b1786a81,709,0
44119,3,1860,20.1865,1,2011-08-01 00:00:00,0f7e4d3c-02ef-466f-92e4-cb44599796d0,711,0
44119,2,1861,5.1865,1,2011-08-01 00:00:00,a290399e-a2d9-4a58-a426-79f4fb36caaf,712,0
44119,4,1862,2039.994,1,2011-08-01 00:00:00,5075bcce-cc8f-4be3-8471-424d815ab82e,771,0
44119,7,1863,2039.994,1,2011-08-01 00:00:00,12efdf33-274d-4325-b226-77e50c56ff9e,773,0
44119,2,1864,2039.994,1,2011-08-01 00:00:00,db4b46cc-fc8a-406a-ae71-642750ec1e4e,772,0
44119,3,1865,20.1865,1,2011-08-01 00:00:00,ab5f35ca-c18d-4345-b78a-2b4926ac9bcf,707,0
44119,5,1866,2039.994,1,2011-08-01 00:00:00,bebd5c8a-908d-4273-9d5b-92bf621d2be9,774,0
44119,4,1867,2024.994,1,2011-08-01 00:00:00,c0f03ef5-78c5-4ded-86fa-57dda0d0b513,778,0
44119,3,1868,20.1865,1,2011-08-01 00:00:00,ead4b5ab-f0b9-4c5a-a7b3-50f9c3661bd2,708,0
44119,2,1869,2024.994,1,2011-08-01 00:00:00,3d0cf279-810f-40b7-8bf5-d71e609b83c1,777,0
44120,1,1870,20.1865,1,2011-08-01 00:00:00,2f9f64bf-0bf5-46b6-8fc7-dd440ca06261,707,0
44120,2,1871,20.1865,1,2011-08-01 00:00:00,8cd38047-e9c4-4893-b13c-e1b92f274a03,708,0
44120,3,1872,28.8404,1,2011-08-01 00:00:00,1b2cdceb-34db-4ef5-9123-0b72dfb39250,714,0
44120,1,1873,722.5949,1,2011-08-01 00:00:00,5ccace81-8b42-48b1-b2fd-9a78ccc003b8,742,0
44120,2,1874,2039.994,1,2011-08-01 00:00:00,01d933f5-485c-40e7-abe3-b530a93b785f,772,0
44120,2,1875,2024.994,1,2011-08-01 00:00:00,22e3f6dc-14c5-4f07-b646-56c4a14d94fa,775,0
44120,3,1876,2024.994,1,2011-08-01 00:00:00,334bce66-4cba-48c1-900c-74a5a95b04a3,776,0
44120,4,1877,2039.994,1,2011-08-01 00:00:00,b01e1416-11d2-44fe-ad64-3039b867c4a0,773,0
44120,1,1878,722.5949,1,2011-08-01 00:00:00,8d4a025c-81af-46fd-a1f1-73d9149c6713,748,0
44120,3,1879,714.7043,1,2011-08-01 00:00:00,5beec861-0913-46a8-a457-5da280b93e32,747,0
44120,1,1880,714.7043,1,2011-08-01 00:00:00,83a5fdaf-6007-44fe-b2d0-05ed842569cb,743,0
44120,3,1881,5.1865,1,2011-08-01 00:00:00,ee2f5df3-c77b-48a2-b000-7d50827275d8,712,0
44120,1,1882,20.1865,1,2011-08-01 00:00:00,52248c88-08f3-4934-8fca-13d0857aef24,711,0
44120,2,1883,28.8404,1,2011-08-01 00:00:00,5c55041a-cc85-4a1c-a3cb-34993fae1187,715,0
44120,2,1884,28.8404,1,2011-08-01 00:00:00,1a10ff38-4620-4fbe-b058-0e2d3bf9dd57,716,0
44121,1,1885,722.5949,1,2011-08-01 00:00:00,55807a8e-3662-4b3e-b3aa-3aa6bae115bd,742,0
44121,1,1886,722.5949,1,2011-08-01 00:00:00,37215e2b-240c-4468-93be-a4b50014e77c,748,0
44121,9,1887,2039.994,1,2011-08-01 00:00:00,f9b6f358-331d-4e63-a720-fd07f4ac637c,771,0
44121,3,1888,818.7,1,2011-08-01 00:00:00,ffc68ace-2318-46f2-a87c-5c6ed1406b3f,741,0
44121,2,1889,2024.994,1,2011-08-01 00:00:00,6cf0d670-5077-44a3-a3e8-64248eb3dbca,778,0
44121,2,1890,2039.994,1,2011-08-01 00:00:00,c2637be7-2758-4b7a-be69-74889a86cb21,774,0
44121,2,1891,809.76,1,2011-08-01 00:00:00,8be8583c-ff47-4374-b659-c596f2b65c70,745,0
44121,2,1892,714.7043,1,2011-08-01 00:00:00,21398e03-3c10-4b70-a6da-b792e0b965d1,743,0
44121,2,1893,2039.994,1,2011-08-01 00:00:00,83e2af68-aa7e-45d3-aa77-7be5ba5e6638,772,0
44121,6,1894,5.7,1,2011-08-01 00:00:00,87db63bb-38aa-40ed-b3e2-e8ab74ab8cd3,709,0
44121,2,1895,2024.994,1,2011-08-01 00:00:00,f9c22929-2264-473e-bfb2-308007e101bc,776,0
44121,8,1896,2039.994,1,2011-08-01 00:00:00,d1cbf793-1597-49b0-9a1b-f424e0e4c7e3,773,0
44121,1,1897,714.7043,1,2011-08-01 00:00:00,14f4da21-7eed-450b-821e-5304905ed753,747,0
44121,3,1898,2024.994,1,2011-08-01 00:00:00,b66dd0bd-7719-438c-b67e-b78d134ee922,777,0
44122,1,1899,2024.994,1,2011-08-01 00:00:00,f7d26186-f730-4d3e-967f-a56ecb8ef6c2,777,0
44122,1,1900,2039.994,1,2011-08-01 00:00:00,56b540d7-ddba-4ee8-9e6f-b2b7be475052,771,0
44123,1,1901,874.794,1,2011-08-01 00:00:00,b800e80c-2aab-4a01-83f7-07ffbf6307f7,755,0
44124,4,1902,419.4589,1,2011-08-01 00:00:00,7b16794d-8daa-473a-afff-4ee354c192c0,763,0
44124,2,1903,419.4589,1,2011-08-01 00:00:00,e92d458e-c438-4478-a2c2-a3069571446c,761,0
44124,1,1904,28.8404,1,2011-08-01 00:00:00,17647c4a-699b-4ca1-a9dd-e4d5e4c37bdd,716,0
44124,3,1905,874.794,1,2011-08-01 00:00:00,7205a912-8e52-4edb-9d72-6a78d0a4fad6,758,0
44124,1,1906,28.8404,1,2011-08-01 00:00:00,f44464ae-5267-48ac-8b5f-8aebe012e0fa,714,0
44124,1,1907,178.5808,1,2011-08-01 00:00:00,824c4166-5913-4fbf-8e03-d8b8825a8a35,722,0
44124,1,1908,2146.962,1,2011-08-01 00:00:00,14b63466-0a42-471f-88af-f9bf9e1fa78a,753,0
44124,1,1909,20.1865,1,2011-08-01 00:00:00,b3b002b6-abcb-4f04-a772-d4b68ba07b4f,711,0
44124,1,1910,419.4589,1,2011-08-01 00:00:00,cfbf19c0-576e-414c-ba73-4049d3d0b4ad,768,0
44124,1,1911,183.9382,1,2011-08-01 00:00:00,7a005ebe-c29e-4038-903a-1ebdf978f04d,730,0
44124,5,1912,419.4589,1,2011-08-01 00:00:00,f9954834-30b7-4a2b-9548-a042504c9ac7,760,0
44124,1,1913,183.9382,1,2011-08-01 00:00:00,26bd7c2c-113b-40b9-98bd-e21d660499f4,729,0
44124,2,1914,874.794,1,2011-08-01 00:00:00,aef54a32-606a-46f8-a024-7901ba366df9,756,0
44124,1,1915,20.1865,1,2011-08-01 00:00:00,1ac90d6c-eb9a-42b3-b987-d47fc1e71350,707,0
44124,1,1916,419.4589,1,2011-08-01 00:00:00,2387b58c-b073-47a4-8e21-472700ef1f32,766,0
44124,2,1917,419.4589,1,2011-08-01 00:00:00,ab4fab85-4a13-48bd-b5d3-d61f1ba36c7e,764,0
44124,2,1918,419.4589,1,2011-08-01 00:00:00,a7697f3c-603e-4be4-b2ae-68dff0caf46a,765,0
44124,2,1919,183.9382,1,2011-08-01 00:00:00,5c2f69cc-b9a8-4fa7-baf8-6c87af86c008,725,0
44124,2,1920,20.1865,1,2011-08-01 00:00:00,b218e8ca-514a-4cf4-a8e0-8d2a50b8c22b,708,0
44124,2,1921,356.898,1,2011-08-01 00:00:00,8b929e7f-7aa8-48da-93a4-ff03585b6955,732,0
44124,4,1922,5.1865,1,2011-08-01 00:00:00,bc8c2063-fb5f-4fa5-9436-742c143e33d2,712,0
44125,3,1923,5.1865,1,2011-08-01 00:00:00,12515004-2820-434b-8eec-13949684ab18,712,0
44125,2,1924,874.794,1,2011-08-01 00:00:00,18e3264e-56d9-4c62-9eec-a70e430132a6,758,0
44125,2,1925,419.4589,1,2011-08-01 00:00:00,a446fe1f-c28a-4808-9742-09123b1b9da9,762,0
44126,1,1926,2024.994,1,2011-08-01 00:00:00,85706778-bc4d-40b9-9002-3abeee9d9edb,776,0
44126,2,1927,5.7,1,2011-08-01 00:00:00,b5a0a2f5-364b-4c12-99f9-cbf21883759c,709,0
44126,1,1928,2039.994,1,2011-08-01 00:00:00,06776fbd-d95b-4efb-9cb9-1b5c9af7fdcd,771,0
44126,2,1929,2039.994,1,2011-08-01 00:00:00,4f50c282-9101-4841-ad1e-b4621e5bfbfc,772,0
44126,2,1930,2024.994,1,2011-08-01 00:00:00,0fbbbe6e-faa3-420e-8b1f-20e321e7f6eb,777,0
44126,3,1931,5.7,1,2011-08-01 00:00:00,2f1aa19d-3940-457d-8592-d6a0ba17e6e9,710,0
44126,1,1932,2039.994,1,2011-08-01 00:00:00,6f647f31-11d3-45d0-9e16-1bffcd965bb6,773,0
44127,2,1933,2039.994,1,2011-08-01 00:00:00,dadeeb99-ca50-4186-84cc-b1e59fc0ac44,774,0
44127,1,1934,722.5949,1,2011-08-01 00:00:00,0d4fafd2-39c8-4fbf-b70b-6d4f0297ab4e,748,0
44127,6,1935,722.5949,1,2011-08-01 00:00:00,36555d2d-bbc6-4455-8f8a-fe6f80626cea,742,0
44127,2,1936,714.7043,1,2011-08-01 00:00:00,97bb20e0-22a4-4c42-a2bc-a3ac9872f29c,747,0
44127,1,1937,20.1865,1,2011-08-01 00:00:00,4e9ef3eb-2bf4-487b-ac2e-c46852a72410,707,0
44127,2,1938,20.1865,1,2011-08-01 00:00:00,a239c283-acb6-454e-a0b3-2533656c681b,711,0
44127,3,1939,2024.994,1,2011-08-01 00:00:00,f3696b1f-bc89-4f0f-9081-52497c7ec2a7,778,0
44127,1,1940,20.1865,1,2011-08-01 00:00:00,7799dcc9-03b0-4135-85bf-a3c08fffd845,708,0
44127,5,1941,2024.994,1,2011-08-01 00:00:00,9bfedda5-353d-4ed4-825b-ad5af60b53c2,776,0
44127,3,1942,5.1865,1,2011-08-01 00:00:00,46773825-a528-49d2-9ccc-89165622b9ed,712,0
44127,6,1943,2024.994,1,2011-08-01 00:00:00,3ede8041-ef72-4e34-b37d-c4fd82d44436,777,0
44127,6,1944,2024.994,1,2011-08-01 00:00:00,dd09c79e-a9cd-4a2d-9bb8-ba715024680b,775,0
44127,2,1945,28.8404,1,2011-08-01 00:00:00,450ac197-9865-4044-adde-61ed78718a26,715,0
44127,1,1946,28.8404,1,2011-08-01 00:00:00,801b1e8b-41d3-4a13-934a-523ab5c0280b,716,0
44127,5,1947,2039.994,1,2011-08-01 00:00:00,b6b0ea47-0e1d-4666-b7a9-022b89909c0f,772,0
44127,5,1948,5.7,1,2011-08-01 00:00:00,7ce35dfa-0f81-4053-aa31-f098e390d392,709,0
44127,4,1949,818.7,1,2011-08-01 00:00:00,35759f5c-646c-41d3-a851-ae507489eff0,741,0
44127,6,1950,2039.994,1,2011-08-01 00:00:00,cc2fd555-0c95-4c4e-a722-81e0b4469aea,773,0
44127,2,1951,809.76,1,2011-08-01 00:00:00,188be130-ee8c-4c75-8840-e677baa11553,745,0
44127,2,1952,28.8404,1,2011-08-01 00:00:00,4f168b5f-68b7-4f10-aad2-035bf39a927d,714,0
44127,5,1953,2039.994,1,2011-08-01 00:00:00,adff0897-6307-489b-92ee-06dba5b98fdf,771,0
44127,3,1954,714.7043,1,2011-08-01 00:00:00,0f7cdd0b-1730-4eb8-a6f1-44e25803b33e,743,0
44128,3,1955,2024.994,1,2011-08-01 00:00:00,cc612ad9-c46c-4775-bebe-379e03d31a3d,775,0
44128,1,1956,2039.994,1,2011-08-01 00:00:00,0adcc86f-2371-41fb-b114-adb29d563135,774,0
44128,1,1957,2039.994,1,2011-08-01 00:00:00,87d9e14b-6cf7-4a51-b638-3921a3d118e6,773,0
44128,1,1958,2039.994,1,2011-08-01 00:00:00,fe597c09-996a-403b-a954-879cc27e9e82,771,0
44128,2,1959,20.1865,1,2011-08-01 00:00:00,6d449f3d-485d-4006-9045-05c204913f48,708,0
44128,2,1960,20.1865,1,2011-08-01 00:00:00,5688eb78-fcae-4b1d-8683-fbce63fd1766,711,0
44128,4,1961,28.8404,1,2011-08-01 00:00:00,50108e99-a058-40fc-a951-d788bc03a83e,715,0
44128,1,1962,2024.994,1,2011-08-01 00:00:00,b6f63cdb-285f-4ded-94b6-547a3818fcb2,778,0
44128,2,1963,2039.994,1,2011-08-01 00:00:00,d4cb79b9-324e-4f97-a744-52c38ed79991,772,0
44128,1,1964,20.1865,1,2011-08-01 00:00:00,b5278f11-a116-4a03-8ec4-adf22e9fa2f3,707,0
44128,5,1965,5.1865,1,2011-08-01 00:00:00,604f2928-b225-4175-a802-0a69927d49d5,712,0
44129,5,1966,419.4589,1,2011-08-01 00:00:00,954b6878-ce77-448f-bca6-071a33f5f4ca,765,0
44129,3,1967,20.1865,1,2011-08-01 00:00:00,386162e1-957d-4c23-8bc1-3f89de94415c,711,0
44129,2,1968,419.4589,1,2011-08-01 00:00:00,28a94788-4cc7-484d-b13c-90e8d3c9e0c3,762,0
44129,6,1969,874.794,1,2011-08-01 00:00:00,170cfde1-32b2-4e4a-b53b-9512b53c9986,755,0
44129,3,1970,178.5808,1,2011-08-01 00:00:00,35c5d5b5-521b-4d18-9da2-05245115cbe0,722,0
44129,7,1971,419.4589,1,2011-08-01 00:00:00,1511f597-13c4-4bb8-a582-92f8bd2448ee,761,0
44129,5,1972,28.8404,1,2011-08-01 00:00:00,e7187a64-af4b-43de-a2db-b0c2bd1abb32,715,0
44129,3,1973,183.9382,1,2011-08-01 00:00:00,9230b8bb-1dca-41b6-8b5a-ab95db5e1602,730,0
44129,2,1974,419.4589,1,2011-08-01 00:00:00,b6d3b826-d38f-4206-874f-5e8b107df456,764,0
44129,4,1975,183.9382,1,2011-08-01 00:00:00,d0dcf21b-52dc-45d1-9cfd-7167f08ad152,729,0
44129,5,1976,419.4589,1,2011-08-01 00:00:00,2d698f7a-c285-4c55-8cdd-7d7fcab0224b,763,0
44129,2,1977,419.4589,1,2011-08-01 00:00:00,e60c7023-647f-470f-8aaf-a25e12d7d721,766,0
44129,2,1978,419.4589,1,2011-08-01 00:00:00,5402ff48-c36c-4e83-bbd9-83910c206f5c,768,0
44129,6,1979,28.8404,1,2011-08-01 00:00:00,5987ad2b-8ae3-46aa-a34d-90538db54a5b,714,0
44129,3,1980,178.5808,1,2011-08-01 00:00:00,591725af-1af8-4493-9fcb-437170da1457,738,0
44129,2,1981,20.1865,1,2011-08-01 00:00:00,08705b20-b961-47dd-bf8e-5f112fce83e5,707,0
44129,1,1982,356.898,1,2011-08-01 00:00:00,20d01c35-c5d1-4e76-8b19-6447d1ecff46,732,0
44129,2,1983,2146.962,1,2011-08-01 00:00:00,da8f24a4-8413-4492-a2c5-1d3d87efc9b1,749,0
44129,10,1984,874.794,1,2011-08-01 00:00:00,dc59986c-1bc3-4018-8c75-204e3c252e4f,754,0
44129,3,1985,419.4589,1,2011-08-01 00:00:00,94b4644d-7aa5-4532-876c-15ad35a3eacb,760,0
44129,4,1986,28.8404,1,2011-08-01 00:00:00,43bccc72-2a68-4337-9240-30021e9d9a86,716,0
44129,4,1987,2146.962,1,2011-08-01 00:00:00,197d6588-a3ee-441c-b3bc-226edcf21e81,753,0
44129,3,1988,419.4589,1,2011-08-01 00:00:00,ec7e533f-2b03-4ed1-bdf8-98196addb61b,770,0
44129,3,1989,874.794,1,2011-08-01 00:00:00,cb933633-27f1-4eaa-8924-480fb254d512,756,0
44129,9,1990,874.794,1,2011-08-01 00:00:00,cfee553f-fe67-4893-b928-b03b502332ba,758,0
44129,1,1991,183.9382,1,2011-08-01 00:00:00,5482f8d2-e5ed-4ef9-bdc8-c31874944fb9,726,0
44129,4,1992,356.898,1,2011-08-01 00:00:00,1ada7dc8-bf11-4b63-ba3d-d8aba1907661,733,0
44129,2,1993,183.9382,1,2011-08-01 00:00:00,f9c7c16e-6aec-433a-affe-f51834e4d775,725,0
44129,3,1994,20.1865,1,2011-08-01 00:00:00,3ca13223-9af0-401f-ac05-e0049d135e52,708,0
44129,6,1995,5.1865,1,2011-08-01 00:00:00,1581a97f-3d5d-4768-8ebe-12a7ed454035,712,0
44130,6,1996,2039.994,1,2011-08-01 00:00:00,02e8a565-33f8-48bd-a7a3-f6c6c14feb7b,771,0
44130,4,1997,2024.994,1,2011-08-01 00:00:00,7278491f-fbd2-48f5-b8ec-48ff3c43866f,776,0
44130,1,1998,714.7043,1,2011-08-01 00:00:00,23db75e9-458b-4472-a703-0c40486fc8ec,747,0
44130,6,1999,5.7,1,2011-08-01 00:00:00,5cf8a3f2-6f08-4eb1-94dd-35dd05e36d77,709,0
44130,3,2000,2024.994,1,2011-08-01 00:00:00,48fa6920-4fd8-40b4-96ba-9cc6ea7c5f2d,778,0
44130,1,2001,20.1865,1,2011-08-01 00:00:00,af70b9e0-6546-4b9c-92d2-292d15914191,711,0
44130,1,2002,722.5949,1,2011-08-01 00:00:00,acdc0d4c-d451-41ab-9d57-fe9ef406411a,748,0
44130,3,2003,2024.994,1,2011-08-01 00:00:00,2894336b-7dc4-45d2-8a91-c2e575fa9428,775,0
44130,2,2004,714.7043,1,2011-08-01 00:00:00,e40750e2-cf33-4d82-929d-53fe0541c40f,743,0
44131,6,2005,5.7,1,2011-08-01 00:00:00,fc2756d0-31ea-49ca-b200-9c7b4ebdb7c0,709,0
44131,2,2006,20.1865,1,2011-08-01 00:00:00,bbcee597-6824-4cf8-8ab5-81816c78f629,707,0
44131,3,2007,2024.994,1,2011-08-01 00:00:00,a0818eb6-ca57-4b3e-a9f1-311f96d27a92,776,0
44131,5,2008,20.1865,1,2011-08-01 00:00:00,7c44e122-dc94-4ea8-89a3-19d7fc1633fa,708,0
44131,1,2009,2039.994,1,2011-08-01 00:00:00,c22b164c-0436-4939-a70c-77b37f4cba43,773,0
44131,1,2010,28.8404,1,2011-08-01 00:00:00,ff1de48f-498f-4698-8170-e62409818312,716,0
44131,2,2011,2039.994,1,2011-08-01 00:00:00,a1e3e737-d2f2-4a52-a936-8c62c9c4cb04,771,0
44131,2,2012,2024.994,1,2011-08-01 00:00:00,7e6dd758-537f-4081-a803-deb3498e67aa,778,0
44131,1,2013,2039.994,1,2011-08-01 00:00:00,b149806d-30fe-4b6c-ad66-6d007a9bf759,772,0
44131,1,2014,2024.994,1,2011-08-01 00:00:00,5e2047eb-285c-4580-816c-8c128358c508,777,0
44132,2,2015,2024.994,1,2011-08-01 00:00:00,96fd6852-82ea-4b0d-9a78-f63402fdb936,778,0
44133,1,2016,874.794,1,2011-08-01 00:00:00,7d75473e-0d55-4abe-8c70-8d603afa8b14,756,0
44133,3,2017,419.4589,1,2011-08-01 00:00:00,d14facbc-36a4-4ae2-aa05-52de9af5d52d,766,0
44133,1,2018,419.4589,1,2011-08-01 00:00:00,13a034da-1701-4264-8540-e619f0974d94,764,0
44133,5,2019,874.794,1,2011-08-01 00:00:00,aef0a0ac-60dc-4cdc-af2b-63d0bd3599c0,755,0
44133,2,2020,874.794,1,2011-08-01 00:00:00,c5b747bc-8d7b-448f-94dd-73801916a287,754,0
44133,1,2021,419.4589,1,2011-08-01 00:00:00,a95730d5-c344-4e26-9dd0-5a4676ca8fc6,768,0
44133,2,2022,419.4589,1,2011-08-01 00:00:00,ba5d70a5-f360-4df1-b238-3b18b9388f90,761,0
44133,2,2023,419.4589,1,2011-08-01 00:00:00,5aa32ead-3bc9-4f5a-bb52-b904ea74e1e7,763,0
44133,5,2024,419.4589,1,2011-08-01 00:00:00,8b79aefa-de76-4138-a617-d32be31ce34a,770,0
44133,4,2025,2146.962,1,2011-08-01 00:00:00,421b87d5-4877-4ba1-84cb-fe55d40253eb,753,0
44133,1,2026,20.1865,1,2011-08-01 00:00:00,2eccac0f-dc7e-4276-acef-194509306a85,707,0
44133,2,2027,183.9382,1,2011-08-01 00:00:00,8c9a24ab-98c0-46df-805a-a45499654567,729,0
44133,3,2028,419.4589,1,2011-08-01 00:00:00,eab4be50-d992-4d41-80d8-c71c5a12d836,762,0
44133,3,2029,178.5808,1,2011-08-01 00:00:00,fd2bab98-6710-491c-8522-2aa43c0448dc,738,0
44133,3,2030,419.4589,1,2011-08-01 00:00:00,d0390c00-5275-4ab9-9007-ccd1768b0ac6,760,0
44133,1,2031,419.4589,1,2011-08-01 00:00:00,3fb389a4-0fcf-42e1-a8e4-eec7950281f5,765,0
44133,2,2032,183.9382,1,2011-08-01 00:00:00,8cdc1696-f7c2-4403-a814-61cf96b5e298,725,0
44134,1,2033,3578.27,1,2011-08-01 00:00:00,846bc3d0-6abe-4a84-ae78-4c69407e4f23,749,0
44135,1,2034,3578.27,1,2011-08-01 00:00:00,8536a3e6-33c5-4467-a8b6-ff9faab4bb1e,749,0
44136,1,2035,3578.27,1,2011-08-01 00:00:00,9bef6995-360c-48b2-b677-8ef64bc7f416,750,0
44137,1,2036,3578.27,1,2011-08-01 00:00:00,01ef8183-a382-4a35-8a37-d577031c19cc,753,0
44138,1,2037,3578.27,1,2011-08-02 00:00:00,4e30c4cc-d55d-4354-a0fa-4a409aec64b1,749,0
44139,1,2038,3578.27,1,2011-08-02 00:00:00,98b5faae-cc88-4e1e-83bc-c376754f3ec1,750,0
44140,1,2039,3578.27,1,2011-08-02 00:00:00,7aa9345b-8863-44ea-9ff5-3ca46a8aba68,750,0
44141,1,2040,3578.27,1,2011-08-02 00:00:00,33ae37a0-dc49-40f2-a33f-13ac8b14e1ff,752,0
44142,1,2041,3578.27,1,2011-08-02 00:00:00,3cd4dc05-8e34-46d2-90df-de6a75f90d9d,752,0
44143,1,2042,3578.27,1,2011-08-02 00:00:00,2e9236bf-2ba6-4bf1-8598-017bdb03e834,752,0
44144,1,2043,3578.27,1,2011-08-02 00:00:00,ac6e762d-059b-4302-9729-e55ce4f46c51,751,0
44145,1,2044,3578.27,1,2011-08-02 00:00:00,b22df9e4-8e56-4614-9bed-92894f32fd33,749,0
44146,1,2045,3578.27,1,2011-08-02 00:00:00,3e262dec-f42b-4260-8e7f-b99f457248a2,752,0
44147,1,2046,3578.27,1,2011-08-02 00:00:00,52c0f8a5-d25f-48e1-bf71-aeee4313d10e,749,0
44148,1,2047,3578.27,1,2011-08-03 00:00:00,8363aefa-62ae-4019-900c-b131df0cf14b,749,0
44149,1,2048,3578.27,1,2011-08-03 00:00:00,7443fe60-f5bc-48c6-9e96-32ad49c50e8b,751,0
44150,1,2049,3578.27,1,2011-08-03 00:00:00,f09ce269-5003-4812-82ff-301a169bfb3d,751,0
44151,1,2050,699.0982,1,2011-08-03 00:00:00,73e5e293-d5ee-4402-a3b9-a4570022a758,763,0
44152,1,2051,3399.99,1,2011-08-04 00:00:00,74f05f72-73ee-40e2-b5ed-6c2825207a7b,773,0
44153,1,2052,3578.27,1,2011-08-04 00:00:00,306fb671-75c8-4895-be6b-363645db5906,751,0
44154,1,2053,3578.27,1,2011-08-04 00:00:00,abc506f2-d2cb-4be7-80e0-8202575ea03a,750,0
44155,1,2054,3578.27,1,2011-08-04 00:00:00,c3f2ef98-0bbb-4c98-84c2-ec4a1a6d9f23,752,0
44156,1,2055,3399.99,1,2011-08-04 00:00:00,e7ab2416-251b-44be-9cc9-6ddc63eeb92f,773,0
44157,1,2056,3578.27,1,2011-08-04 00:00:00,8df4fef2-f527-45da-8bcd-aafdedc40387,753,0
44158,1,2057,3578.27,1,2011-08-05 00:00:00,28ecc38b-d2c6-42ef-83f6-6c5fb8f4216d,750,0
44159,1,2058,3578.27,1,2011-08-05 00:00:00,f2bf6e05-1b87-4f8b-9150-6b6504f68b3b,750,0
44160,1,2059,3578.27,1,2011-08-05 00:00:00,1935b11f-ef2a-4821-b214-7689d25beabc,751,0
44161,1,2060,3578.27,1,2011-08-06 00:00:00,8f6661f8-1c1b-4251-8f3d-e29309913653,753,0
44162,1,2061,3578.27,1,2011-08-06 00:00:00,b15bfa2d-d08c-4546-8556-f81039c93e65,750,0
44163,1,2062,3578.27,1,2011-08-06 00:00:00,a6596035-8775-421b-a198-7c45523dda04,753,0
44164,1,2063,3578.27,1,2011-08-06 00:00:00,ba463790-0a59-47e3-b7a1-e29152ba5eb7,749,0
44165,1,2064,3578.27,1,2011-08-06 00:00:00,200d45a0-2dd2-4572-a1c7-224bfffe1f1b,752,0
44166,1,2065,699.0982,1,2011-08-06 00:00:00,a196ba74-d0af-4d74-bc42-24d5f70516cc,768,0
44167,1,2066,3578.27,1,2011-08-06 00:00:00,080d3d3d-0ab5-46dd-b599-6e731ca72287,753,0
44168,1,2067,3578.27,1,2011-08-07 00:00:00,39af618d-3ed5-435c-bfb5-73eab4237b07,752,0
44169,1,2068,3578.27,1,2011-08-07 00:00:00,d779f494-d1c8-4b80-97bc-29a35811f271,750,0
44170,1,2069,3578.27,1,2011-08-07 00:00:00,6913c5fb-b12b-4175-aea9-5482a4784d23,753,0
44171,1,2070,3578.27,1,2011-08-07 00:00:00,7005f96c-e5fc-475b-8154-45522575b335,752,0
44172,1,2071,699.0982,1,2011-08-07 00:00:00,3a09d535-d3a4-45f2-af66-583c35634fc9,768,0
44173,1,2072,3578.27,1,2011-08-08 00:00:00,f90cd366-af11-4793-9fdc-e019e7222235,751,0
44174,1,2073,3578.27,1,2011-08-08 00:00:00,31ce7076-ded1-41a5-9395-3851f4fc4fb6,750,0
44175,1,2074,3578.27,1,2011-08-08 00:00:00,66020be1-c0f4-4954-b71e-eeb3bf00da4a,752,0
44176,1,2075,3578.27,1,2011-08-09 00:00:00,fb74cb27-08ec-44b9-ba20-e86821816d55,753,0
44177,1,2076,3374.99,1,2011-08-09 00:00:00,230b361b-ea8a-4d21-a3e8-aca518db16bc,777,0
44178,1,2077,3578.27,1,2011-08-09 00:00:00,dde8d5a1-d8c5-4be1-a191-cd3070c9e8a5,751,0
44179,1,2078,3374.99,1,2011-08-09 00:00:00,a36f1237-74ad-4385-b76e-1a8afe5053ea,777,0
44180,1,2079,3399.99,1,2011-08-09 00:00:00,3e465ddb-59f4-4d60-86ec-b756f79c6ed1,774,0
44181,1,2080,3578.27,1,2011-08-09 00:00:00,bf9ed182-a827-49f2-bc3a-431cec839356,751,0
